verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,96,Navy,Orange,Black,GREEN,2,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.55,1.16666666666667,False,45,experiment/stimuli/Small_Objects/vacuumcleaner/3vacuumcleaner10.png,experiment/stimuli/Medium_Objects/2hairdryer11.png,experiment/stimuli/Small_Objects/vacuumcleaner/3vacuumcleaner10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,96,Navy,Orange,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.3,0.916666666666667,False,36,experiment/stimuli/Small_Objects/vacuumcleaner/3vacuumcleaner10.png,experiment/stimuli/Medium_Objects/2mask9.png,experiment/stimuli/Small_Objects/vacuumcleaner/3vacuumcleaner4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,97,Navy,Orange,Black,GREEN,2,No Change,7,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.5,0.9,False,41,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,experiment/stimuli/Medium_Objects/2nunchaku3.png,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,97,Navy,Orange,Black,GREEN,2,No Change,8,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.4,1.1,False,32,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,experiment/stimuli/Medium_Objects/2accordian5.png,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,97,Navy,Orange,Black,GREEN,2,No Change,9,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.666666666666667,1.03333333333333,False,33,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,experiment/stimuli/Medium_Objects/2wig1.png,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,97,Navy,Orange,Black,GREEN,2,No Change,10,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.45,1.01666666666667,False,34,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,experiment/stimuli/Medium_Objects/2bonzai2.png,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,97,Navy,Orange,Black,GREEN,2,No Change,11,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.55,0.966666666666667,False,35,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,experiment/stimuli/Medium_Objects/2handbag8.png,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,97,Navy,Orange,Black,GREEN,2,No Change,12,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.366666666666667,0.983333333333334,False,46,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,experiment/stimuli/Medium_Objects/2ringbinder5.png,experiment/stimuli/Big_Objects/hippopotamus/3hippopotamus10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,98,Navy,Orange,Black,GREEN,2,No Change,13,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.483333333333333,1.05,False,41,experiment/stimuli/Small_Objects/cookie/1cookie3.png,experiment/stimuli/Medium_Objects/2lamp14.png,experiment/stimuli/Small_Objects/cookie/1cookie3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,98,Navy,Orange,Black,GREEN,2,No Change,14,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.583333333333333,0.816666666666667,False,42,experiment/stimuli/Small_Objects/cookie/1cookie3.png,experiment/stimuli/Medium_Objects/2accordian3.png,experiment/stimuli/Small_Objects/cookie/1cookie3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,98,Navy,Orange,Black,GREEN,2,No Change,15,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.533333333333333,1.16666666666667,False,33,experiment/stimuli/Small_Objects/cookie/1cookie3.png,experiment/stimuli/Medium_Objects/2nest1.png,experiment/stimuli/Small_Objects/cookie/1cookie3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,98,Navy,Orange,Black,GREEN,2,No Change,16,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.55,0.950000000000001,False,44,experiment/stimuli/Small_Objects/cookie/1cookie3.png,experiment/stimuli/Medium_Objects/2wig14.png,experiment/stimuli/Small_Objects/cookie/1cookie3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,98,Navy,Orange,Black,GREEN,2,No Change,17,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.516666666666667,1.18333333333333,False,45,experiment/stimuli/Small_Objects/cookie/1cookie3.png,experiment/stimuli/Medium_Objects/226375899.thl.png,experiment/stimuli/Small_Objects/cookie/1cookie3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,98,Navy,Orange,Black,GREEN,2,No Change,18,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.55,1.08333333333333,False,46,experiment/stimuli/Small_Objects/cookie/1cookie3.png,experiment/stimuli/Medium_Objects/2trumpet13.png,experiment/stimuli/Small_Objects/cookie/1cookie3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,99,Navy,Orange,Black,GREEN,2,Change,19,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.616666666666667,0.966666666666667,False,41,experiment/stimuli/Small_Objects/xray/3xray3.png,experiment/stimuli/Medium_Objects/2beermug6.png,experiment/stimuli/Small_Objects/xray/3xray6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,99,Navy,Orange,Black,GREEN,2,Change,20,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.35,1.15,False,42,experiment/stimuli/Small_Objects/xray/3xray3.png,experiment/stimuli/Medium_Objects/2handbag12.png,experiment/stimuli/Small_Objects/xray/3xray5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,99,Navy,Orange,Black,GREEN,2,Change,21,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.3,0.933333333333334,False,33,experiment/stimuli/Small_Objects/xray/3xray3.png,experiment/stimuli/Medium_Objects/2lamp15.png,experiment/stimuli/Small_Objects/xray/3xray3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,99,Navy,Orange,Black,GREEN,2,Change,22,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.583333333333333,0.8,False,34,experiment/stimuli/Small_Objects/xray/3xray3.png,experiment/stimuli/Medium_Objects/2gift9.png,experiment/stimuli/Small_Objects/xray/3xray12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,99,Navy,Orange,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.433333333333333,1.16666666666667,False,25,experiment/stimuli/Small_Objects/xray/3xray3.png,experiment/stimuli/Medium_Objects/2microscope5.png,experiment/stimuli/Small_Objects/xray/3xray2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,99,Navy,Orange,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.416666666666667,0.883333333333334,True,36,experiment/stimuli/Small_Objects/xray/3xray3.png,experiment/stimuli/Medium_Objects/2rollerskate2.png,experiment/stimuli/Small_Objects/xray/3xray1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,100,Navy,Orange,Brown,GREEN,2,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.6,1.18333333333333,False,11,experiment/stimuli/Big_Objects/sloth/3sloth5.png,experiment/stimuli/Medium_Objects/2meat6.png,experiment/stimuli/Big_Objects/sloth/3sloth9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,100,Navy,Orange,Black,GREEN,2,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.383333333333333,0.883333333333334,False,32,experiment/stimuli/Big_Objects/sloth/3sloth5.png,experiment/stimuli/Medium_Objects/2keyboard8.png,experiment/stimuli/Big_Objects/sloth/3sloth10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,100,Navy,Orange,Black,GREEN,2,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.666666666666667,1.18333333333333,False,43,experiment/stimuli/Big_Objects/sloth/3sloth5.png,experiment/stimuli/Medium_Objects/2saddle3.png,experiment/stimuli/Big_Objects/sloth/3sloth5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,100,Navy,Orange,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.683333333333333,0.8,False,34,experiment/stimuli/Big_Objects/sloth/3sloth5.png,experiment/stimuli/Medium_Objects/2cooler14.png,experiment/stimuli/Big_Objects/sloth/3sloth2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,100,Navy,Orange,Black,GREEN,2,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.4,1.18333333333333,False,45,experiment/stimuli/Big_Objects/sloth/3sloth5.png,experiment/stimuli/Medium_Objects/2Abutterchurn5.png,experiment/stimuli/Big_Objects/sloth/3sloth11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,100,Navy,Orange,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.633333333333333,0.883333333333334,False,36,experiment/stimuli/Big_Objects/sloth/3sloth5.png,experiment/stimuli/Medium_Objects/2flag11.png,experiment/stimuli/Big_Objects/sloth/3sloth5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,101,Navy,Orange,Black,GREEN,2,No Change,7,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.466666666666667,1.18333333333333,False,41,experiment/stimuli/Big_Objects/racoon/3racoon6.png,experiment/stimuli/Medium_Objects/2pants15.png,experiment/stimuli/Big_Objects/racoon/3racoon3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,101,Navy,Orange,Black,GREEN,2,No Change,8,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.683333333333333,0.833333333333333,False,42,experiment/stimuli/Big_Objects/racoon/3racoon6.png,experiment/stimuli/Medium_Objects/2jack-o-lantern1.png,experiment/stimuli/Big_Objects/racoon/3racoon12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,101,Navy,Orange,Black,GREEN,2,No Change,9,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.516666666666667,1.16666666666667,False,33,experiment/stimuli/Big_Objects/racoon/3racoon6.png,experiment/stimuli/Medium_Objects/2headband12.png,experiment/stimuli/Big_Objects/racoon/3racoon6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,101,Navy,Orange,Black,GREEN,2,No Change,10,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.35,1.08333333333333,False,44,experiment/stimuli/Big_Objects/racoon/3racoon6.png,experiment/stimuli/Medium_Objects/2coffeemaker16.png,experiment/stimuli/Big_Objects/racoon/3racoon6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,101,Navy,Orange,Black,GREEN,2,No Change,11,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.7,0.9,False,35,experiment/stimuli/Big_Objects/racoon/3racoon6.png,experiment/stimuli/Medium_Objects/2scale12.png,experiment/stimuli/Big_Objects/racoon/3racoon6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,101,Navy,Orange,Black,GREEN,2,No Change,12,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.433333333333333,0.966666666666667,True,36,experiment/stimuli/Big_Objects/racoon/3racoon6.png,experiment/stimuli/Medium_Objects/2boardgame6.png,experiment/stimuli/Big_Objects/racoon/3racoon9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,102,Navy,Orange,Brown,RED,1,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.616666666666667,1.01666666666667,False,21,experiment/stimuli/Big_Objects/bird/3bird2.png,experiment/stimuli/Medium_Objects/2balloon12.png,experiment/stimuli/Big_Objects/bird/3bird2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,102,Navy,Orange,Black,RED,1,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.683333333333333,1.2,False,42,experiment/stimuli/Big_Objects/bird/3bird2.png,experiment/stimuli/Medium_Objects/2toyrabbit8.png,experiment/stimuli/Big_Objects/bird/3bird9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,102,Navy,Orange,Black,RED,1,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.316666666666667,1,False,33,experiment/stimuli/Big_Objects/bird/3bird2.png,experiment/stimuli/Medium_Objects/2bearteddy3.png,experiment/stimuli/Big_Objects/bird/3bird2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,102,Navy,Orange,Black,RED,1,No Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.6,0.8,False,44,experiment/stimuli/Big_Objects/bird/3bird2.png,experiment/stimuli/Medium_Objects/2boot7.png,experiment/stimuli/Big_Objects/bird/3bird1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,102,Navy,Orange,Black,RED,1,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.6,1,False,35,experiment/stimuli/Big_Objects/bird/3bird2.png,experiment/stimuli/Medium_Objects/2microwave11.png,experiment/stimuli/Big_Objects/bird/3bird7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,102,Navy,Orange,Black,RED,1,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.616666666666667,0.983333333333334,False,36,experiment/stimuli/Big_Objects/bird/3bird2.png,experiment/stimuli/Medium_Objects/2shoe15.png,experiment/stimuli/Big_Objects/bird/3bird11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,103,Navy,Orange,Black,RED,1,Change,7,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.683333333333333,0.866666666666667,False,31,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,experiment/stimuli/Medium_Objects/2tong15.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,103,Navy,Orange,Black,RED,1,Change,8,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.433333333333333,1.08333333333333,False,32,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,experiment/stimuli/Medium_Objects/2orifan15.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,103,Navy,Orange,Black,RED,1,Change,9,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.5,0.916666666666667,False,43,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,experiment/stimuli/Medium_Objects/2saddle5.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,103,Navy,Orange,Black,RED,1,Change,10,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.533333333333333,0.816666666666667,False,44,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,experiment/stimuli/Medium_Objects/2microscope5.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,103,Navy,Orange,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.516666666666667,1.2,False,15,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,experiment/stimuli/Medium_Objects/2printer9.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,103,Navy,Orange,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.6,0.950000000000001,False,36,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow1.png,experiment/stimuli/Medium_Objects/2jacket14.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,104,Navy,Orange,Black,GREEN,2,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.6,1.16666666666667,False,41,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,experiment/stimuli/Medium_Objects/2microscope6.png,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,104,Navy,Orange,Black,GREEN,2,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.35,0.983333333333334,False,42,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,experiment/stimuli/Medium_Objects/2greenplant15.png,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,104,Navy,Orange,Black,GREEN,2,No Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.35,0.816666666666667,False,33,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,experiment/stimuli/Medium_Objects/2hat13.png,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,104,Navy,Orange,Black,GREEN,2,No Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.333333333333333,1.01666666666667,False,34,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,experiment/stimuli/Medium_Objects/2beermug15.png,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,104,Navy,Orange,Black,GREEN,2,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.316666666666667,1,False,35,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,experiment/stimuli/Medium_Objects/2hookah8.png,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,104,Navy,Orange,Black,GREEN,2,No Change,8,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.45,1.08333333333333,False,36,experiment/stimuli/Small_Objects/mp3player/1mp3player3.png,experiment/stimuli/Medium_Objects/2Aham6.png,experiment/stimuli/Small_Objects/mp3player/1mp3player5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,105,Navy,Orange,Black,GREEN,2,Change,9,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.7,0.983333333333334,False,31,experiment/stimuli/Big_Objects/possum/3possum4.png,experiment/stimuli/Medium_Objects/2curlingiron1.png,experiment/stimuli/Big_Objects/possum/3possum4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,105,Navy,Orange,Black,GREEN,2,Change,10,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.516666666666667,0.933333333333334,False,42,experiment/stimuli/Big_Objects/possum/3possum4.png,experiment/stimuli/Medium_Objects/2recordplayer11.png,experiment/stimuli/Big_Objects/possum/3possum4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,105,Navy,Orange,Black,GREEN,2,Change,11,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.533333333333333,1.11666666666667,False,43,experiment/stimuli/Big_Objects/possum/3possum4.png,experiment/stimuli/Medium_Objects/2balloon12.png,experiment/stimuli/Big_Objects/possum/3possum4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,105,Navy,Orange,Black,GREEN,2,Change,12,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.483333333333333,0.983333333333334,False,44,experiment/stimuli/Big_Objects/possum/3possum4.png,experiment/stimuli/Medium_Objects/2hammer4.png,experiment/stimuli/Big_Objects/possum/3possum9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,105,Navy,Orange,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.366666666666667,1.13333333333333,False,15,experiment/stimuli/Big_Objects/possum/3possum4.png,experiment/stimuli/Medium_Objects/2boardgame10.png,experiment/stimuli/Big_Objects/possum/3possum4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,105,Navy,Orange,Black,RED,1,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.366666666666667,0.9,False,46,experiment/stimuli/Big_Objects/possum/3possum4.png,experiment/stimuli/Medium_Objects/2headband7.png,experiment/stimuli/Big_Objects/possum/3possum4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,106,Navy,Orange,Black,RED,1,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.533333333333333,1.2,False,41,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,experiment/stimuli/Medium_Objects/226375899.thl.png,experiment/stimuli/Big_Objects/gorilla/3gorilla2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,106,Navy,Orange,Black,RED,1,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.316666666666667,0.966666666666667,False,42,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,experiment/stimuli/Medium_Objects/2orifan3.png,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,106,Navy,Orange,Black,RED,1,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.516666666666667,0.933333333333334,False,43,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,experiment/stimuli/Medium_Objects/2jacket5.png,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,106,Navy,Orange,Black,RED,1,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.366666666666667,0.816666666666667,False,44,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,experiment/stimuli/Medium_Objects/2wallsconce5.png,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,106,Navy,Orange,Black,RED,1,No Change,7,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.3,1.01666666666667,False,45,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,experiment/stimuli/Medium_Objects/2windchime17.png,experiment/stimuli/Big_Objects/gorilla/3gorilla9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,106,Navy,Orange,Black,RED,1,No Change,8,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.583333333333333,1.08333333333333,False,36,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,experiment/stimuli/Medium_Objects/2windchime5.png,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,107,Navy,Orange,Black,RED,1,Change,9,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.516666666666667,1,False,41,experiment/stimuli/Big_Objects/panda/3panda1.png,experiment/stimuli/Medium_Objects/2watergun10.png,experiment/stimuli/Big_Objects/panda/3panda1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,107,Navy,Orange,Black,RED,1,Change,10,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.333333333333333,1.2,False,32,experiment/stimuli/Big_Objects/panda/3panda1.png,experiment/stimuli/Medium_Objects/2hammer13.png,experiment/stimuli/Big_Objects/panda/3panda1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,107,Navy,Orange,Black,RED,1,Change,11,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.633333333333333,1.11666666666667,False,33,experiment/stimuli/Big_Objects/panda/3panda1.png,experiment/stimuli/Medium_Objects/2cat13.png,experiment/stimuli/Big_Objects/panda/3panda2.png,#a57f97
