verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,130,Navy,Orange,Black,GREEN,2,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.583333333333333,1.13333333333333,False,45,experiment/stimuli/Small_Objects/eraser/1eraser11.png,experiment/stimuli/Medium_Objects/2turtle10.png,experiment/stimuli/Small_Objects/eraser/1eraser6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,130,Navy,Orange,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.533333333333333,0.883333333333334,True,36,experiment/stimuli/Small_Objects/eraser/1eraser11.png,experiment/stimuli/Medium_Objects/2cashregister5.png,experiment/stimuli/Small_Objects/eraser/1eraser1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,131,Navy,Orange,Brown,RED,1,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.3,1.08333333333333,False,21,experiment/stimuli/Small_Objects/drumset/3drumset10.png,experiment/stimuli/Medium_Objects/2sink13.png,experiment/stimuli/Small_Objects/drumset/3drumset12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,131,Navy,Orange,Black,RED,1,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.666666666666667,0.816666666666667,False,42,experiment/stimuli/Small_Objects/drumset/3drumset10.png,experiment/stimuli/Medium_Objects/2stool10.png,experiment/stimuli/Small_Objects/drumset/3drumset10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,131,Navy,Orange,Black,RED,1,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.433333333333333,1.1,False,43,experiment/stimuli/Small_Objects/drumset/3drumset10.png,experiment/stimuli/Medium_Objects/2keyboard14.png,experiment/stimuli/Small_Objects/drumset/3drumset6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,131,Navy,Orange,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.383333333333333,0.916666666666667,False,34,experiment/stimuli/Small_Objects/drumset/3drumset10.png,experiment/stimuli/Medium_Objects/2typewriter3.png,experiment/stimuli/Small_Objects/drumset/3drumset8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,131,Navy,Orange,Black,RED,1,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.35,0.833333333333333,False,35,experiment/stimuli/Small_Objects/drumset/3drumset10.png,experiment/stimuli/Medium_Objects/2sink3.png,experiment/stimuli/Small_Objects/drumset/3drumset2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,131,Navy,Orange,Black,RED,1,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.683333333333333,1,True,36,experiment/stimuli/Small_Objects/drumset/3drumset10.png,experiment/stimuli/Medium_Objects/2birdhouse14.png,experiment/stimuli/Small_Objects/drumset/3drumset10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,132,Navy,Orange,Brown,GREEN,2,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.583333333333333,1.16666666666667,False,21,experiment/stimuli/Small_Objects/chair/3chair9.png,experiment/stimuli/Medium_Objects/2toaster8.png,experiment/stimuli/Small_Objects/chair/3chair9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,132,Navy,Orange,Black,GREEN,2,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.333333333333333,1.03333333333333,False,42,experiment/stimuli/Small_Objects/chair/3chair9.png,experiment/stimuli/Medium_Objects/2frisbee12.png,experiment/stimuli/Small_Objects/chair/3chair9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,132,Navy,Orange,Black,GREEN,2,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.366666666666667,0.866666666666667,False,33,experiment/stimuli/Small_Objects/chair/3chair9.png,experiment/stimuli/Medium_Objects/2vase10.png,experiment/stimuli/Small_Objects/chair/3chair9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,132,Navy,Orange,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.416666666666667,0.866666666666667,False,34,experiment/stimuli/Small_Objects/chair/3chair9.png,experiment/stimuli/Medium_Objects/2laundrybasket1.png,experiment/stimuli/Small_Objects/chair/3chair9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,132,Navy,Orange,Black,GREEN,2,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.433333333333333,1.03333333333333,False,45,experiment/stimuli/Small_Objects/chair/3chair9.png,experiment/stimuli/Medium_Objects/2trumpet8.png,experiment/stimuli/Small_Objects/chair/3chair9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,132,Navy,Orange,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.4,0.833333333333333,False,36,experiment/stimuli/Small_Objects/chair/3chair9.png,experiment/stimuli/Medium_Objects/2typewriter15.png,experiment/stimuli/Small_Objects/chair/3chair9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,133,Navy,Orange,Black,GREEN,2,Change,7,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.466666666666667,1.05,False,41,experiment/stimuli/Small_Objects/usb/1usb1.png,experiment/stimuli/Medium_Objects/2lunchbox3.png,experiment/stimuli/Small_Objects/usb/1usb1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,133,Navy,Orange,Black,GREEN,2,Change,8,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.333333333333333,0.8,False,42,experiment/stimuli/Small_Objects/usb/1usb1.png,experiment/stimuli/Medium_Objects/2accordian4.png,experiment/stimuli/Small_Objects/usb/1usb1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,133,Navy,Orange,Black,GREEN,2,Change,9,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.383333333333333,0.916666666666667,False,33,experiment/stimuli/Small_Objects/usb/1usb1.png,experiment/stimuli/Medium_Objects/2rollerskate17.png,experiment/stimuli/Small_Objects/usb/1usb7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,133,Navy,Orange,Black,GREEN,2,Change,10,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.65,0.983333333333334,False,44,experiment/stimuli/Small_Objects/usb/1usb1.png,experiment/stimuli/Medium_Objects/2lamp5.png,experiment/stimuli/Small_Objects/usb/1usb1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,133,Navy,Orange,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.383333333333333,1.01666666666667,False,25,experiment/stimuli/Small_Objects/usb/1usb1.png,experiment/stimuli/Medium_Objects/2nunchaku2.png,experiment/stimuli/Small_Objects/usb/1usb1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,133,Navy,Orange,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.616666666666667,0.9,False,36,experiment/stimuli/Small_Objects/usb/1usb1.png,experiment/stimuli/Medium_Objects/2plate4.png,experiment/stimuli/Small_Objects/usb/1usb6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,134,Navy,Orange,Black,RED,1,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.483333333333333,1.01666666666667,False,41,experiment/stimuli/Big_Objects/llama/3llama8.png,experiment/stimuli/Medium_Objects/2toothpaste5.png,experiment/stimuli/Big_Objects/llama/3llama8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,134,Navy,Orange,Black,RED,1,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.416666666666667,0.833333333333333,False,42,experiment/stimuli/Big_Objects/llama/3llama8.png,experiment/stimuli/Medium_Objects/2printer11.png,experiment/stimuli/Big_Objects/llama/3llama1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,134,Navy,Orange,Black,RED,1,No Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.4,1.03333333333333,False,33,experiment/stimuli/Big_Objects/llama/3llama8.png,experiment/stimuli/Medium_Objects/2hat4.png,experiment/stimuli/Big_Objects/llama/3llama8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,134,Navy,Orange,Black,RED,1,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.416666666666667,0.816666666666667,False,44,experiment/stimuli/Big_Objects/llama/3llama8.png,experiment/stimuli/Medium_Objects/2meat6.png,experiment/stimuli/Big_Objects/llama/3llama8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,134,Navy,Orange,Black,RED,1,No Change,7,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.516666666666667,1.15,False,45,experiment/stimuli/Big_Objects/llama/3llama8.png,experiment/stimuli/Medium_Objects/2rollerskate15(1).png,experiment/stimuli/Big_Objects/llama/3llama4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,134,Navy,Orange,Black,RED,1,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.616666666666667,0.85,False,46,experiment/stimuli/Big_Objects/llama/3llama8.png,experiment/stimuli/Medium_Objects/2windchime3.png,experiment/stimuli/Big_Objects/llama/3llama8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,135,Navy,Orange,Black,RED,1,Change,9,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.466666666666667,1.11666666666667,False,41,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,experiment/stimuli/Medium_Objects/2ball8.png,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,135,Navy,Orange,Black,RED,1,Change,10,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.666666666666667,0.85,False,32,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,experiment/stimuli/Medium_Objects/2sink4.png,experiment/stimuli/Big_Objects/butterfly/3butterfly2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,135,Navy,Orange,Black,RED,1,Change,11,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.466666666666667,0.983333333333334,False,33,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,experiment/stimuli/Medium_Objects/2cookingpan8.png,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,135,Navy,Orange,Black,RED,1,Change,12,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.583333333333333,1.03333333333333,False,34,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,experiment/stimuli/Medium_Objects/2nunchaku2.png,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,135,Navy,Orange,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.65,1.06666666666667,False,25,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,experiment/stimuli/Medium_Objects/2flashlight6.png,experiment/stimuli/Big_Objects/butterfly/3butterfly9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,135,Navy,Orange,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.533333333333333,1.05,True,36,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,experiment/stimuli/Medium_Objects/2router11.png,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,136,Navy,Orange,Brown,RED,1,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.566666666666667,0.983333333333334,False,21,experiment/stimuli/Big_Objects/mice/3mice12.png,experiment/stimuli/Medium_Objects/2meat3.png,experiment/stimuli/Big_Objects/mice/3mice1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,136,Navy,Orange,Black,RED,1,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.5,1.13333333333333,False,42,experiment/stimuli/Big_Objects/mice/3mice12.png,experiment/stimuli/Medium_Objects/2skateboard3.png,experiment/stimuli/Big_Objects/mice/3mice4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,136,Navy,Orange,Black,RED,1,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.7,1.15,False,43,experiment/stimuli/Big_Objects/mice/3mice12.png,experiment/stimuli/Medium_Objects/2nunchaku2.png,experiment/stimuli/Big_Objects/mice/3mice3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,136,Navy,Orange,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.583333333333333,0.833333333333333,False,34,experiment/stimuli/Big_Objects/mice/3mice12.png,experiment/stimuli/Medium_Objects/2helmet5.png,experiment/stimuli/Big_Objects/mice/3mice12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,136,Navy,Orange,Black,RED,1,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.533333333333333,0.833333333333333,False,35,experiment/stimuli/Big_Objects/mice/3mice12.png,experiment/stimuli/Medium_Objects/2bearteddy14.png,experiment/stimuli/Big_Objects/mice/3mice12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,136,Navy,Orange,Black,RED,1,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.466666666666667,1.03333333333333,False,36,experiment/stimuli/Big_Objects/mice/3mice12.png,experiment/stimuli/Medium_Objects/2shoe3.png,experiment/stimuli/Big_Objects/mice/3mice7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,137,Navy,Orange,Black,RED,1,No Change,7,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.316666666666667,1.13333333333333,False,31,experiment/stimuli/Small_Objects/ladder/3ladder12.png,experiment/stimuli/Medium_Objects/2vase7.png,experiment/stimuli/Small_Objects/ladder/3ladder2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,137,Navy,Orange,Black,RED,1,No Change,8,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.416666666666667,1.18333333333333,False,42,experiment/stimuli/Small_Objects/ladder/3ladder12.png,experiment/stimuli/Medium_Objects/2trophy8.png,experiment/stimuli/Small_Objects/ladder/3ladder7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,137,Navy,Orange,Black,RED,1,No Change,9,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.55,0.8,False,43,experiment/stimuli/Small_Objects/ladder/3ladder12.png,experiment/stimuli/Medium_Objects/2rollingpin4.png,experiment/stimuli/Small_Objects/ladder/3ladder12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,137,Navy,Orange,Black,RED,1,No Change,10,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.566666666666667,1,False,34,experiment/stimuli/Small_Objects/ladder/3ladder12.png,experiment/stimuli/Medium_Objects/2hammer1.png,experiment/stimuli/Small_Objects/ladder/3ladder12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,137,Navy,Orange,Black,RED,1,No Change,11,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.633333333333333,1.05,False,45,experiment/stimuli/Small_Objects/ladder/3ladder12.png,experiment/stimuli/Medium_Objects/2hairdryer5.png,experiment/stimuli/Small_Objects/ladder/3ladder12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,137,Navy,Orange,Black,RED,1,No Change,12,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.566666666666667,0.966666666666667,False,36,experiment/stimuli/Small_Objects/ladder/3ladder12.png,experiment/stimuli/Medium_Objects/2laundrybasket4.png,experiment/stimuli/Small_Objects/ladder/3ladder4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,138,Navy,Orange,Black,RED,1,Change,13,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.6,1.08333333333333,False,31,experiment/stimuli/Big_Objects/stingray/3stingray7.png,experiment/stimuli/Medium_Objects/2chessboard8.png,experiment/stimuli/Big_Objects/stingray/3stingray7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,138,Navy,Orange,Black,RED,1,Change,14,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.366666666666667,1.15,False,32,experiment/stimuli/Big_Objects/stingray/3stingray7.png,experiment/stimuli/Medium_Objects/2AHYDRANTF.png,experiment/stimuli/Big_Objects/stingray/3stingray1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,138,Navy,Orange,Black,RED,1,Change,15,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.566666666666667,1.15,False,33,experiment/stimuli/Big_Objects/stingray/3stingray7.png,experiment/stimuli/Medium_Objects/2axe11.png,experiment/stimuli/Big_Objects/stingray/3stingray7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,138,Navy,Orange,Black,RED,1,Change,16,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.6,0.933333333333334,False,34,experiment/stimuli/Big_Objects/stingray/3stingray7.png,experiment/stimuli/Medium_Objects/2turtle7.png,experiment/stimuli/Big_Objects/stingray/3stingray10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,138,Navy,Orange,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.65,0.9,False,25,experiment/stimuli/Big_Objects/stingray/3stingray7.png,experiment/stimuli/Medium_Objects/2robot11.png,experiment/stimuli/Big_Objects/stingray/3stingray7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,138,Navy,Orange,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.466666666666667,0.9,False,36,experiment/stimuli/Big_Objects/stingray/3stingray7.png,experiment/stimuli/Medium_Objects/2saddle4.png,experiment/stimuli/Big_Objects/stingray/3stingray5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,139,Navy,Orange,Black,GREEN,2,No Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.433333333333333,1.11666666666667,False,31,experiment/stimuli/Big_Objects/pig/3pig6.png,experiment/stimuli/Medium_Objects/2abacus1.png,experiment/stimuli/Big_Objects/pig/3pig3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,139,Navy,Orange,Black,GREEN,2,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.7,1.01666666666667,False,42,experiment/stimuli/Big_Objects/pig/3pig6.png,experiment/stimuli/Medium_Objects/2sink7.png,experiment/stimuli/Big_Objects/pig/3pig6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,139,Navy,Orange,Black,GREEN,2,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.533333333333333,1.16666666666667,False,43,experiment/stimuli/Big_Objects/pig/3pig6.png,experiment/stimuli/Medium_Objects/2wig15.png,experiment/stimuli/Big_Objects/pig/3pig6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,139,Navy,Orange,Black,GREEN,2,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.45,1.11666666666667,False,44,experiment/stimuli/Big_Objects/pig/3pig6.png,experiment/stimuli/Medium_Objects/2wig10.png,experiment/stimuli/Big_Objects/pig/3pig6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,139,Navy,Orange,Black,GREEN,2,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.7,0.966666666666667,False,35,experiment/stimuli/Big_Objects/pig/3pig6.png,experiment/stimuli/Medium_Objects/2frisbee8.png,experiment/stimuli/Big_Objects/pig/3pig10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,139,Navy,Orange,Black,GREEN,2,No Change,8,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.466666666666667,1.05,False,36,experiment/stimuli/Big_Objects/pig/3pig6.png,experiment/stimuli/Medium_Objects/2barbiedoll4.png,experiment/stimuli/Big_Objects/pig/3pig12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,140,Navy,Orange,Black,GREEN,2,No Change,9,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.45,0.916666666666667,False,31,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench2.png,experiment/stimuli/Medium_Objects/2tire4.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,140,Navy,Orange,Black,GREEN,2,No Change,10,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.633333333333333,0.883333333333334,False,32,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench2.png,experiment/stimuli/Medium_Objects/2wallsconce6.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,140,Navy,Orange,Black,GREEN,2,No Change,11,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.4,1.03333333333333,False,43,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench2.png,experiment/stimuli/Medium_Objects/2turtle10.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,140,Navy,Orange,Black,GREEN,2,No Change,12,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.366666666666667,1.13333333333333,False,44,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench2.png,experiment/stimuli/Medium_Objects/2skateboard8.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,140,Navy,Orange,Black,GREEN,2,No Change,13,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.333333333333333,1.2,False,45,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench2.png,experiment/stimuli/Medium_Objects/2mask13.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,140,Navy,Orange,Black,GREEN,2,No Change,14,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.5,0.933333333333334,True,36,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench2.png,experiment/stimuli/Medium_Objects/2laundrybasket5.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,141,Navy,Orange,Brown,RED,1,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.516666666666667,1.03333333333333,False,11,experiment/stimuli/Big_Objects/eagle/3eagle11.png,experiment/stimuli/Medium_Objects/2kettle13.png,experiment/stimuli/Big_Objects/eagle/3eagle12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,141,Navy,Orange,Black,RED,1,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.3,1.03333333333333,False,32,experiment/stimuli/Big_Objects/eagle/3eagle11.png,experiment/stimuli/Medium_Objects/2hairdryer1.png,experiment/stimuli/Big_Objects/eagle/3eagle11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,141,Navy,Orange,Black,RED,1,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.383333333333333,1.06666666666667,False,33,experiment/stimuli/Big_Objects/eagle/3eagle11.png,experiment/stimuli/Medium_Objects/2trumpet1.png,experiment/stimuli/Big_Objects/eagle/3eagle11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,141,Navy,Orange,Black,RED,1,No Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.35,1,False,44,experiment/stimuli/Big_Objects/eagle/3eagle11.png,experiment/stimuli/Medium_Objects/2aircompressor10.png,experiment/stimuli/Big_Objects/eagle/3eagle9.png,#a57f97
