verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,130,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.316666666666667,1.2,False,36,experiment/stimuli/Small_Objects/cassettetape/1cassettetape4.png,experiment/stimuli/Medium_Objects/2juice6.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,131,Orange,Navy,Black,RED,1,No Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.516666666666667,0.950000000000001,False,31,experiment/stimuli/Small_Objects/desk/3desk7.png,experiment/stimuli/Medium_Objects/2shirt7.png,experiment/stimuli/Small_Objects/desk/3desk7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,131,Orange,Navy,Black,RED,1,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.666666666666667,0.9,False,42,experiment/stimuli/Small_Objects/desk/3desk7.png,experiment/stimuli/Medium_Objects/2bucket2.png,experiment/stimuli/Small_Objects/desk/3desk7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,131,Orange,Navy,Black,RED,1,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.6,1,False,43,experiment/stimuli/Small_Objects/desk/3desk7.png,experiment/stimuli/Medium_Objects/2jacket10.png,experiment/stimuli/Small_Objects/desk/3desk5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,131,Orange,Navy,Black,RED,1,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.4,1.08333333333333,False,44,experiment/stimuli/Small_Objects/desk/3desk7.png,experiment/stimuli/Medium_Objects/2sink9.png,experiment/stimuli/Small_Objects/desk/3desk7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,131,Orange,Navy,Black,RED,1,No Change,7,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.35,0.866666666666667,False,45,experiment/stimuli/Small_Objects/desk/3desk7.png,experiment/stimuli/Medium_Objects/2sink5.png,experiment/stimuli/Small_Objects/desk/3desk12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,131,Orange,Navy,Black,RED,1,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.55,0.85,True,46,experiment/stimuli/Small_Objects/desk/3desk7.png,experiment/stimuli/Medium_Objects/2juice12.png,experiment/stimuli/Small_Objects/desk/3desk5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,132,Orange,Navy,Brown,GREEN,2,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.316666666666667,1.1,False,11,experiment/stimuli/Big_Objects/tiger/3tiger5.png,experiment/stimuli/Medium_Objects/2wig6.png,experiment/stimuli/Big_Objects/tiger/3tiger5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,132,Orange,Navy,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.416666666666667,1.1,False,32,experiment/stimuli/Big_Objects/tiger/3tiger5.png,experiment/stimuli/Medium_Objects/2greenplant7.png,experiment/stimuli/Big_Objects/tiger/3tiger1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,132,Orange,Navy,Black,GREEN,2,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.316666666666667,0.9,False,33,experiment/stimuli/Big_Objects/tiger/3tiger5.png,experiment/stimuli/Medium_Objects/2helmet5.png,experiment/stimuli/Big_Objects/tiger/3tiger5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,132,Orange,Navy,Black,GREEN,2,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.5,0.866666666666667,False,34,experiment/stimuli/Big_Objects/tiger/3tiger5.png,experiment/stimuli/Medium_Objects/2lantern2.png,experiment/stimuli/Big_Objects/tiger/3tiger5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,132,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.666666666666667,1.05,False,15,experiment/stimuli/Big_Objects/tiger/3tiger5.png,experiment/stimuli/Medium_Objects/2toyrabbit7.png,experiment/stimuli/Big_Objects/tiger/3tiger11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,132,Orange,Navy,Black,RED,1,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.533333333333333,0.8,False,46,experiment/stimuli/Big_Objects/tiger/3tiger5.png,experiment/stimuli/Medium_Objects/2hairdryer10.png,experiment/stimuli/Big_Objects/tiger/3tiger6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,133,Orange,Navy,Black,RED,1,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.516666666666667,0.966666666666667,False,41,experiment/stimuli/Small_Objects/kayak/3kayak9.png,experiment/stimuli/Medium_Objects/2cat11.png,experiment/stimuli/Small_Objects/kayak/3kayak9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,133,Orange,Navy,Black,RED,1,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.4,1.2,False,42,experiment/stimuli/Small_Objects/kayak/3kayak9.png,experiment/stimuli/Medium_Objects/2kettle13.png,experiment/stimuli/Small_Objects/kayak/3kayak9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,133,Orange,Navy,Black,RED,1,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.566666666666667,0.916666666666667,False,43,experiment/stimuli/Small_Objects/kayak/3kayak9.png,experiment/stimuli/Medium_Objects/2wallsconce15.png,experiment/stimuli/Small_Objects/kayak/3kayak9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,133,Orange,Navy,Black,RED,1,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.566666666666667,0.916666666666667,False,44,experiment/stimuli/Small_Objects/kayak/3kayak9.png,experiment/stimuli/Medium_Objects/28059226.thl.png,experiment/stimuli/Small_Objects/kayak/3kayak7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,133,Orange,Navy,Black,RED,1,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.483333333333333,0.85,False,35,experiment/stimuli/Small_Objects/kayak/3kayak9.png,experiment/stimuli/Medium_Objects/2abacus1.png,experiment/stimuli/Small_Objects/kayak/3kayak9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,133,Orange,Navy,Black,RED,1,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.45,0.85,True,46,experiment/stimuli/Small_Objects/kayak/3kayak9.png,experiment/stimuli/Medium_Objects/2cushion5.png,experiment/stimuli/Small_Objects/kayak/3kayak9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,134,Orange,Navy,Brown,GREEN,2,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.616666666666667,0.883333333333334,False,21,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,experiment/stimuli/Medium_Objects/2sword2.png,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,134,Orange,Navy,Black,GREEN,2,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.316666666666667,1.18333333333333,False,32,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,experiment/stimuli/Medium_Objects/2sink4.png,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,134,Orange,Navy,Black,GREEN,2,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.3,1.08333333333333,False,33,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,experiment/stimuli/Medium_Objects/2cushion8.png,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,134,Orange,Navy,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.533333333333333,0.866666666666667,False,34,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,experiment/stimuli/Medium_Objects/2tong15.png,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,134,Orange,Navy,Black,GREEN,2,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.6,1,False,35,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,experiment/stimuli/Medium_Objects/2typewriter14.png,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,134,Orange,Navy,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.533333333333333,1.05,False,36,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,experiment/stimuli/Medium_Objects/2flag17.png,experiment/stimuli/Small_Objects/perfumebottle/1parfumebottle9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,135,Orange,Navy,Black,GREEN,2,No Change,7,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.383333333333333,0.950000000000001,False,41,experiment/stimuli/Big_Objects/shark/3shark10.png,experiment/stimuli/Medium_Objects/2trophy10.png,experiment/stimuli/Big_Objects/shark/3shark7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,135,Orange,Navy,Black,GREEN,2,No Change,8,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.65,1.1,False,32,experiment/stimuli/Big_Objects/shark/3shark10.png,experiment/stimuli/Medium_Objects/2toaster3.png,experiment/stimuli/Big_Objects/shark/3shark10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,135,Orange,Navy,Black,GREEN,2,No Change,9,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.616666666666667,1.18333333333333,False,33,experiment/stimuli/Big_Objects/shark/3shark10.png,experiment/stimuli/Medium_Objects/2ball1.png,experiment/stimuli/Big_Objects/shark/3shark10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,135,Orange,Navy,Black,GREEN,2,No Change,10,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.433333333333333,0.816666666666667,False,44,experiment/stimuli/Big_Objects/shark/3shark10.png,experiment/stimuli/Medium_Objects/2dvdplayer7.png,experiment/stimuli/Big_Objects/shark/3shark6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,135,Orange,Navy,Black,GREEN,2,No Change,11,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.7,1.13333333333333,False,35,experiment/stimuli/Big_Objects/shark/3shark10.png,experiment/stimuli/Medium_Objects/2meat13.png,experiment/stimuli/Big_Objects/shark/3shark1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,135,Orange,Navy,Black,GREEN,2,No Change,12,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.4,1.03333333333333,False,46,experiment/stimuli/Big_Objects/shark/3shark10.png,experiment/stimuli/Medium_Objects/2aircompressor10.png,experiment/stimuli/Big_Objects/shark/3shark10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,136,Orange,Navy,Black,GREEN,2,No Change,13,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.5,1.03333333333333,False,31,experiment/stimuli/Small_Objects/cassettetape/1cassettetape3.png,experiment/stimuli/Medium_Objects/2watergun7.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,136,Orange,Navy,Black,GREEN,2,No Change,14,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.3,1.1,False,42,experiment/stimuli/Small_Objects/cassettetape/1cassettetape3.png,experiment/stimuli/Medium_Objects/2microwave5.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,136,Orange,Navy,Black,GREEN,2,No Change,15,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.633333333333333,0.916666666666667,False,33,experiment/stimuli/Small_Objects/cassettetape/1cassettetape3.png,experiment/stimuli/Medium_Objects/2google2.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,136,Orange,Navy,Black,GREEN,2,No Change,16,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.416666666666667,0.816666666666667,False,34,experiment/stimuli/Small_Objects/cassettetape/1cassettetape3.png,experiment/stimuli/Medium_Objects/2meat8.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,136,Orange,Navy,Black,GREEN,2,No Change,17,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.65,0.816666666666667,False,45,experiment/stimuli/Small_Objects/cassettetape/1cassettetape3.png,experiment/stimuli/Medium_Objects/2lantern1.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,136,Orange,Navy,Black,GREEN,2,No Change,18,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.6,1.11666666666667,True,46,experiment/stimuli/Small_Objects/cassettetape/1cassettetape3.png,experiment/stimuli/Medium_Objects/2microwave11.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,137,Orange,Navy,Brown,RED,1,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.7,0.816666666666667,False,11,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,experiment/stimuli/Medium_Objects/2stool4.png,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,137,Orange,Navy,Black,RED,1,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.633333333333333,1.18333333333333,False,42,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,experiment/stimuli/Medium_Objects/2hammer17.png,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,137,Orange,Navy,Black,RED,1,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.433333333333333,1.08333333333333,False,43,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,experiment/stimuli/Medium_Objects/2greenplant16.png,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,137,Orange,Navy,Black,RED,1,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.516666666666667,0.966666666666667,False,44,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,experiment/stimuli/Medium_Objects/26423242.thl.png,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,137,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.383333333333333,1.1,False,15,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,experiment/stimuli/Medium_Objects/2printer7.png,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,137,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.65,1.11666666666667,False,46,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,experiment/stimuli/Medium_Objects/2cooler1.png,experiment/stimuli/Big_Objects/ostrich/3ostrich11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,138,Orange,Navy,Black,GREEN,2,No Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.383333333333333,1.03333333333333,False,31,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones8.png,experiment/stimuli/Medium_Objects/2cashregister6.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,138,Orange,Navy,Black,GREEN,2,No Change,4,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.6,0.983333333333334,False,32,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones8.png,experiment/stimuli/Medium_Objects/2tennisracquet13.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,138,Orange,Navy,Black,GREEN,2,No Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.483333333333333,0.966666666666667,False,33,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones8.png,experiment/stimuli/Medium_Objects/2mask9.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,138,Orange,Navy,Black,GREEN,2,No Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.533333333333333,0.966666666666667,False,34,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones8.png,experiment/stimuli/Medium_Objects/2skate3.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,138,Orange,Navy,Black,GREEN,2,No Change,7,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.583333333333333,1.13333333333333,False,45,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones8.png,experiment/stimuli/Medium_Objects/2radio6.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,138,Orange,Navy,Black,GREEN,2,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.483333333333333,0.8,True,46,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones8.png,experiment/stimuli/Medium_Objects/2laundrybasket5.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,139,Orange,Navy,Brown,RED,1,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.666666666666667,1.16666666666667,False,21,experiment/stimuli/Big_Objects/wolf/3wolf3.png,experiment/stimuli/Medium_Objects/2umbrella9.png,experiment/stimuli/Big_Objects/wolf/3wolf3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,139,Orange,Navy,Black,RED,1,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.566666666666667,0.9,False,42,experiment/stimuli/Big_Objects/wolf/3wolf3.png,experiment/stimuli/Medium_Objects/2tong15.png,experiment/stimuli/Big_Objects/wolf/3wolf3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,139,Orange,Navy,Black,RED,1,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.7,1.15,False,43,experiment/stimuli/Big_Objects/wolf/3wolf3.png,experiment/stimuli/Medium_Objects/2nunchaku13.png,experiment/stimuli/Big_Objects/wolf/3wolf4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,139,Orange,Navy,Black,RED,1,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.333333333333333,1.1,False,44,experiment/stimuli/Big_Objects/wolf/3wolf3.png,experiment/stimuli/Medium_Objects/2boardgame3.png,experiment/stimuli/Big_Objects/wolf/3wolf7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,139,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.466666666666667,0.9,False,15,experiment/stimuli/Big_Objects/wolf/3wolf3.png,experiment/stimuli/Medium_Objects/2boardgame14.png,experiment/stimuli/Big_Objects/wolf/3wolf3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,139,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.366666666666667,0.866666666666667,True,46,experiment/stimuli/Big_Objects/wolf/3wolf3.png,experiment/stimuli/Medium_Objects/2wig12.png,experiment/stimuli/Big_Objects/wolf/3wolf3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,140,Orange,Navy,Brown,RED,1,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.316666666666667,0.85,False,21,experiment/stimuli/Small_Objects/telescope/3telescope10.png,experiment/stimuli/Medium_Objects/2wig8.png,experiment/stimuli/Small_Objects/telescope/3telescope2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,140,Orange,Navy,Black,RED,1,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.65,0.9,False,32,experiment/stimuli/Small_Objects/telescope/3telescope10.png,experiment/stimuli/Medium_Objects/2birdhouse14.png,experiment/stimuli/Small_Objects/telescope/3telescope10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,140,Orange,Navy,Black,RED,1,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.516666666666667,0.8,False,33,experiment/stimuli/Small_Objects/telescope/3telescope10.png,experiment/stimuli/Medium_Objects/2abacus5.png,experiment/stimuli/Small_Objects/telescope/3telescope7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,140,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.666666666666667,1.16666666666667,False,34,experiment/stimuli/Small_Objects/telescope/3telescope10.png,experiment/stimuli/Medium_Objects/2powerstrip7.png,experiment/stimuli/Small_Objects/telescope/3telescope10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,140,Orange,Navy,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.6,0.983333333333334,False,25,experiment/stimuli/Small_Objects/telescope/3telescope10.png,experiment/stimuli/Medium_Objects/2handbag15.png,experiment/stimuli/Small_Objects/telescope/3telescope10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,140,Orange,Navy,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.616666666666667,0.833333333333333,False,36,experiment/stimuli/Small_Objects/telescope/3telescope10.png,experiment/stimuli/Medium_Objects/2sword3.png,experiment/stimuli/Small_Objects/telescope/3telescope10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,141,Orange,Navy,Black,GREEN,2,Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.633333333333333,1.11666666666667,False,41,experiment/stimuli/Small_Objects/usb/1usb8.png,experiment/stimuli/Medium_Objects/2beermug10.png,experiment/stimuli/Small_Objects/usb/1usb8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,141,Orange,Navy,Black,GREEN,2,Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.366666666666667,1.13333333333333,False,42,experiment/stimuli/Small_Objects/usb/1usb8.png,experiment/stimuli/Medium_Objects/2greenplant16.png,experiment/stimuli/Small_Objects/usb/1usb3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,141,Orange,Navy,Black,GREEN,2,Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.533333333333333,0.883333333333334,False,43,experiment/stimuli/Small_Objects/usb/1usb8.png,experiment/stimuli/Medium_Objects/2trophy6.png,experiment/stimuli/Small_Objects/usb/1usb8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,141,Orange,Navy,Black,GREEN,2,Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.583333333333333,1.05,False,44,experiment/stimuli/Small_Objects/usb/1usb8.png,experiment/stimuli/Medium_Objects/2tong16.png,experiment/stimuli/Small_Objects/usb/1usb1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,141,Orange,Navy,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.4,0.85,False,25,experiment/stimuli/Small_Objects/usb/1usb8.png,experiment/stimuli/Medium_Objects/2tong6.png,experiment/stimuli/Small_Objects/usb/1usb8.png,#a57f97
